tweet_id,tweet_text,class_label
9.05446E+17,Flood Damage Repair for Floors,infrastructure_and_utility_damage
9.08397E+17,STAN LEE Breaks FLORIDA Convention Vow To Help HURRICANE IRMA Victims  #comics,rescue_volunteering_or_donation_effort
9.05495E+17,"During a flood, water levels and the rate the water is flowing can quickly change.  #FloodSafety #SummerSafety",caution_and_advice
9.08317E+17,Learning to live w/ water: Mississippi River mayors agree to use wetlands/ parks to reduce flood damage.  #MRCTI,other_relevant_information
9.08426E+17,"Flash Flood Warning including Boulder UT, Torrey UT, Grover UT until 5:15 PM MDT",caution_and_advice
9.05438E+17,they raised 500 million for haiti after that earthquake in 2010 and built 6 homes.,rescue_volunteering_or_donation_effort
9.06048E+17,"To those about to face Irma, my heart &amp; thoughts are with you. 🕊",sympathy_and_support
9.08554E+17,"#Irma is affecting our weather on #TheRez with partly sunny, warm and humid conditions throughout the weekend. Will be watching #Jose",other_relevant_information
9.09518E+17,"Food bank ships water, more supplies to Florida  @midwestfoodbank @RedCrossCSIL #HurricaneHarvey #HurricaneIrma",rescue_volunteering_or_donation_effort
9.0947E+17,The HEART 9/11 Hurricane Irma Response Team 2 in Marathon assisting FD/PD clearing roads and debris removal at first responders homes #irma,other_relevant_information
9.05728E+17,"#Irma update - nothing good. More than half of Puerto Rico loses power, leaving 900,000 in the dark and nearly 50,000 without water.",infrastructure_and_utility_damage
9.08164E+17,Businesses can report damages from Hurricane Irma through the FL Virtual Business Emergency Operations Center at,infrastructure_and_utility_damage
9.05352E+17,Very heavy swath of rain will accompany #Irma bringing the threat of flash floods and mudslides. #HurricaneIrma,other_relevant_information
9.05725E+17,"As we prepare for Hurricane Irma, take a look at Hurricane Harveys current damage  — TheStreet (TheStreet) Septem",infrastructure_and_utility_damage
9.05319E+17,At least seven taxi drivers in northeast Japan have reported picking up the ghost of a person who died in the 2011 earthquake and tsunami.,injured_or_dead_people
9.09152E+17,Where Hurricane Irma victims can find food and water in the Tampa Bay area,other_relevant_information
9.09483E+17,RT @SpamSpam: Just spotted the @HumaneSociety Animal Rescue Team heading into SWFL. #HurricaneIrma #Irma,rescue_volunteering_or_donation_effort
9.08584E+17,Irma evacuees face charges for abandoning pets,displaced_people_and_evacuations
9.06031E+17,My prayers &amp; thoughts to all in Irmas path 🙏🏼✝️#IrmaHurricane2017 #HurricaneIrma,sympathy_and_support
9.08066E+17,Stephen Ross has pledged $1 Million to long-term rebuild and recovery efforts in the aftermath of Hurricane Irma.,rescue_volunteering_or_donation_effort
9.08767E+17,Trump ends Obama-era plan to fortify homes in flood zones,infrastructure_and_utility_damage
9.08707E+17,"TBW extends Flood Warning for the Little Manatee River At Wimauma [FL] till Sep 16, 8:24 AM GMT",caution_and_advice
9.07951E+17,Florida Nun wields chainsaw to assist in Irma cleanup.,other_relevant_information
9.08478E+17,"#Trump in Fort Myers, Florida on deaths after #HurricaneIrma: It was such a small number",injured_or_dead_people
9.06706E+17,Thoughts &amp; prayers from @NBC29 to our Waterman Broadcasting family at @NBC2 &amp; @ABC7SWFL as they tell the story of #Irma. Stay safe!,sympathy_and_support
9.07293E+17,Recovery from Irma has begun. 5 initial damage assessment teams went out last night to canvas de city. Clean up efforts currently underway.,infrastructure_and_utility_damage
9.06543E+17,"List of pet shelters in GA. For more info, visit @GeorgiaGrowns hurricane response site:  #Irma",other_relevant_information
9.09466E+17,RT @Franklin_Graham: .@SamaritansPurse volunteers praying with a family whose home was damaged by #Irma in Naples.,sympathy_and_support
9.07964E+17,Can you ask both why didnt President Trump include Pasco in his disaster declaration? Pasco took a direct hit from Irma. People need help.,not_humanitarian
9.08795E+17,For all Florida Residents: @UHMCHCA has free ice for hurricane Irma victims.,rescue_volunteering_or_donation_effort
9.08939E+17,Update: Cuban officials want families to leave Irma-damaged homes but cant offer them permanent housing.,displaced_people_and_evacuations
9.07344E+17,Take photos or videos soon after a disaster to establish the extent of the damage. See #IRS tips at  #Harvey #Irma,caution_and_advice
9.07988E+17,Florida sheriff who promised to protect children during hurricane Irma at shelters is promptly sued,other_relevant_information
9.06745E+17,".@VATF1, one of our search &amp; rescue teams, headed down to Puerto Rico yesterday to support #Irma response operations.",rescue_volunteering_or_donation_effort
9.08804E+17,"ICE COLD @Budweiser👊🍺 + @PitbullToddler live 🎸 at Obriens in Brandon, FL 9p! Benefitting victims of #irma",rescue_volunteering_or_donation_effort
9.0907E+17,Also went to a school converted into a shelter. 1800 Barbudans were evacuated from island after #Irma. Dont know when theyll go home.,displaced_people_and_evacuations
9.07622E+17,"DHEC urges residents to avoid standing water due to the possibility of bacteria, waste water, other contaminants, and dangers. #Irma",caution_and_advice
9.08767E+17,Great commandments #exo100thwin #BattleofBritainDay #FeelGoodFriday #earthquake #Londra #BREAKING #쟤보지마 #Texans #GrandFinale #yesukraine2017,not_humanitarian
9.05952E+17,"Instead of helping victims of Hurricane Irma, Florida sheriff plans to arrest those with warrants",sympathy_and_support
9.08955E+17,"@mrjamesob Sorry your house was destroyed by Hurricane Irma, but can you hang on while I get my word count up to nearer 4,000?",infrastructure_and_utility_damage
9.07389E+17,WATCH: Police officer stops and picks up an American flag in middle of the road during Irma relief efforts (Via Coral Springs police),other_relevant_information
9.05293E+17,@JWFink @CharlesMBlow Are we too stupid to purify and transport flood water? Are we too cheap to save our future?,not_humanitarian
9.08759E+17,National Weather Service Watch Warning Advisory Summary,caution_and_advice
9.08516E+17,Hurricane Irma destruction. I covered the storm for 9 days in South Florida. Image captured at a,other_relevant_information
9.07568E+17,Tune in at 7:15am EDT for a live update on #Irma recovery efforts with @fema.,other_relevant_information
9.08557E+17,Another fuckin earthquake !! 😭😭😭😭😭😭😭,other_relevant_information
9.07589E+17,"Hoping all is well from Irma. With power out &amp; minimal flooding, I reread #akissofshadows by candlelight. @LKHamilton",other_relevant_information
9.067E+17,"We had a tornado warning for a bit there. The weather is starting to turn, worst of it isnt until tomorrow though. #hurricaneirma2017",caution_and_advice
9.08493E+17,Ran into these kids selling 🍋 lemonade along Alton Road. Their proceeds will benefit the victims of #HurricaneIrma.,other_relevant_information
9.08025E+17,"As if dealing w/ flood damage wasnt enough, Floridians should prepare for 💸💸💸 gas prices for ⏳⏳:  #IrmaRecovery",infrastructure_and_utility_damage
9.08148E+17,@Kamehamedoukenn We still have places here in Texas without power. Its a slow process especially if you have to wait for flood water to recede.,other_relevant_information
9.08277E+17,"After the devastating damage of Hurricane Irma, Cuba faces period of darkness. What does darkness mean in this context? Watch to find out.",infrastructure_and_utility_damage
9.08752E+17,"Wow, Irma really did some damage! 💔",infrastructure_and_utility_damage
9.0834E+17,As in 1765 we need a Political EARTHQUAKE against the NEW 👑 MEMBERS acting identical to the British Parlament. 🇺🇸🇺🇸🇺🇸,not_humanitarian
9.05517E+17,How to Build an Empire: a Story by Leo Tsunami,other_relevant_information
9.07468E+17,@AngelaValdes @POTUS US citizens needing assistance in US territories following #HurricaneIrma should register at,rescue_volunteering_or_donation_effort
9.08402E+17,Flooding and damage to the yacht. Good times #Charleston. Loved through my first hurricane but thank the lord for insurance! #Irma,infrastructure_and_utility_damage
9.09453E+17,RT @CBS12: FEMA: Hurricane debris pickup a priority for Hurricane Irma recovery:,other_relevant_information
9.05697E+17,RT @GMB: UN estimates 37 million people are at risk from Hurricane Irma,other_relevant_information
9.07659E+17,"#NFL Wire: NHL, NHLPA join Panthers, Lightning to donate $2.7M for Hurricane Irma relief",rescue_volunteering_or_donation_effort
9.05952E+17,The death toll from #HurricaneIrma rises to 13 as the Category 5 storm barrels towards the Dominican Republic and Haiti.,injured_or_dead_people
9.07925E+17,.@BorisJohnson has been meeting some of the 1000 🇬🇧 servicemen &amp; women bringing relief to British Overseas Territories after Hurricane Irma,rescue_volunteering_or_donation_effort
9.09236E+17,Great video from @DuleHill. Hearts out to those impacted by the hurricanes &amp; yes Caribbean hit extra hard. If can donate more plz do!,sympathy_and_support
9.05519E+17,Please follow @_Help_NGO_ + consider donating to their ongoing effort providing direct relief to those in Texas:,rescue_volunteering_or_donation_effort
9.07341E+17,US Navy rescues hurricane Irma victims in Virgin Islands,other_relevant_information
9.08078E+17,@USofDisaster @GovExec Agreed. But there are also huge public health implications involved with spreading pesticides (that will end up in flood water).,other_relevant_information
9.05894E+17,"Category 5 #HurricaneIrma kills 10 in Caribbean, heads for Florida: Reuters  #environment",injured_or_dead_people
9.08082E+17,"#Medicare recipients still displaced by Hurrican #Irma, check out these tips on getting healthcare.",displaced_people_and_evacuations
9.0571E+17,Fuck those people in the path as long as someones property is damaged,not_humanitarian
9.07358E+17,The Alachua County Sheriff: officers saying a prayer before deploying to provide Irma relief. Prayers of strength from Texas to Florida!,sympathy_and_support
9.07777E+17,Lets remember these people who need our help too.,sympathy_and_support
9.05418E+17,Mexican volunteers cross Texas border to help Hurricane Harvey victims despite Donald Trump,rescue_volunteering_or_donation_effort
9.05532E+17,"If your head out to eat for lunch or dinner, support one of these places to support the Houston Flood Relief.",rescue_volunteering_or_donation_effort
9.07662E+17,Why are we accepting evacuees in Alabama when we still have homeless veterans? #IfEvacueesWereRefugees #IrmaHurricane2017,displaced_people_and_evacuations
9.08515E+17,Hurricane Irma: Sen. Marco Rubio to host comprehensive recovery assistance center in Immokalee on Friday,rescue_volunteering_or_donation_effort
9.08805E+17,Dozens killed in China floods as rivers overflow,injured_or_dead_people
9.08457E+17,Tim Duncan Raises More Than $2 Million for Hurrican Irma Relief,other_relevant_information
9.08438E+17,"When a devastating earthquake happens in California, dont expect Mexico or others to help us. Our lack of support for Mexico is disgusting",other_relevant_information
9.07713E+17,The USS Abraham Lincoln is now positioned off #KeyWest &amp; helicopters are loading water and supplies for residents after #Irma @CBSNews,rescue_volunteering_or_donation_effort
9.06598E+17,#SWFL #hurricaneirma The latest from Lee County on shelters:,other_relevant_information
9.07521E+17,: #HurricaneIrma kills at least 10 people in Cuba,injured_or_dead_people
9.09464E+17,#HurricaneHarvey and #HurricaneIrma aftermath buoys gas prices:,other_relevant_information
9.0544E+17,"Tsunami alarm activated in Humacao, Puerto Rico to evict those who live near the beach, please seek a shelter.",other_relevant_information
9.05631E+17,@EdwardLorn Hurricane Irma is going to do some damage! Im talking massive devastation. Shes a Category 5! I hope she slows down in the Gulf.,infrastructure_and_utility_damage
